ID,Period,Rain,AccRain,Radn,MaxT,MeanT,MinT,ThermalTime,AccTT,AccEmTT,FracGrowthRate,NutrientStress,TempStress,WaterStress,Period_Start_Date,Period_End_Date,Period_Start_DOY,Duration,Period_End_DOY
124,7,1.208571434020996,1.208571434020996,16.358590534755162,26.932857240949357,21.770714487348283,16.60857173374721,11.674396061414495,11.674396061414495,759.9079226569962,0.9765714304787773,1,0.9765714304787773,0.9999999999999999,2022-08-11,2022-08-17,223,7,229
124,8,2.439999989100865,2.439999989100865,16.747103146144322,27.124285561697825,20.980714321136475,14.837143080575126,11.058815122400864,11.058815122400864,837.3196285138023,0.9960714272090367,1,0.9960714272090367,1,2022-08-18,2022-08-24,230,7,236
124,9,5.771333440144857,5.771333440144857,16.777051162719726,28.05933329264323,21.911666679382325,15.764000066121419,11.903272119338514,11.903272119338514,1015.86871030388,0.9994333330790202,1,0.9994333330790202,1,2022-08-25,2022-09-08,237,15,251
124,10,4.741111119588216,4.741111119588216,14.724527570936415,25.128889083862305,18.50055572721693,11.87222237057156,9.35894264770945,9.35894264770945,1100.0991941332652,0.8089444584316677,1,0.8089444584316677,0.9999999999999999,2022-09-09,2022-09-17,252,9,260
124,11,0.6146666685740153,0.6146666685740153,14.681252606709798,23.28266658782959,15.985999935865403,8.689333283901215,5.703723927925825,5.703723927925825,1100.0991941332652,0.06666666666666667,1,0.5449666678905487,1,2022-09-18,2022-10-02,261,15,275
125,1,3.227333348989487,3.227333348989487,19.618885167439778,25.728666687011717,19.455666796366373,13.182666905721028,9.391410740527311,9.391410740527311,0,0,1,0.8462666734059652,1,2022-05-13,2022-05-27,133,15,147
125,2,0,0,24.691171010335285,27.72333335876465,20.803333441416424,13.883333524068197,10.757278815559546,10.757278815559546,0,0,1,0.8908333460489909,1,2022-05-28,2022-05-30,148,3,150
125,3,1.0585184980321816,1.0585184980321816,22.21807179627595,30.082592434353298,23.480370344939054,16.878148255524813,9.242198365536074,9.242198365536074,249.539355869474,0.9893148157331678,1,0.9893148157331678,1,2022-05-31,2022-06-26,151,27,177
125,4,2.6378261110057,2.6378261110057,19.616480495618738,29.75913031204887,23.856086917545486,17.953043523042098,10.420389335341948,10.420389335341948,489.20831058233887,0.99743478194527,1,0.99743478194527,1,2022-06-27,2022-07-19,178,23,200
125,5,3.488666637738546,3.488666637738546,19.353891372680664,29.308000055948895,23.646333408355712,17.984666760762533,11.749295803862424,11.749295803862424,665.4477476402756,1,1,1,1,2022-07-20,2022-08-03,201,15,215
125,6,0,0,17.935705184936523,30.040000915527344,25.45500087738037,20.8700008392334,14.540794781726804,14.540794781726804,679.9885424220024,1,1,1,1,2022-08-04,2022-08-04,216,1,216
125,7,1.978333314259847,1.978333314259847,17.828920364379883,29.380000114440918,24.46666669845581,19.553333282470703,13.773927323777226,13.773927323777226,762.6321063646658,1,1,1,1,2022-08-05,2022-08-10,217,6,222
125,8,0.927142858505249,0.927142858505249,18.683548654828755,26.562857219151088,20.896428653172084,15.23000008719308,10.951246322594372,10.951246322594372,839.2908306228263,0.9907857077462333,1,0.9907857077462333,1,2022-08-11,2022-08-17,223,7,229
125,9,4.121999994913737,4.121999994913737,18.204892539978026,28.274000295003255,21.970000171661376,15.6660000483195,11.95393983639876,11.95393983639876,1018.5999281688078,1,1,1,0.9999999999999999,2022-08-18,2022-09-01,230,15,244
125,10,3.5728572010993958,3.5728572010993958,13.630717550005231,26.358571461268834,21.859999997275217,17.361428533281597,11.908230244374275,11.908230244374275,1101.9575398794277,0.9972142764500209,1,0.9972142764500209,1,2022-09-02,2022-09-08,245,7,251
125,11,3.3540000915527344,3.3540000915527344,15.960137303670248,26.5473331451416,20.001333236694336,13.45533332824707,9.23573528084596,9.23573528084596,1101.9575398794277,0.06666666666666667,1,0.8579666614532471,1,2022-09-09,2022-09-23,252,15,266
126,1,6.6186666816473005,6.6186666816473005,19.26876907348633,24.366000111897787,18.40733346939087,12.448666826883953,8.441083114076058,8.441083114076058,0,0,1,0.7884000047047933,1,2022-05-14,2022-05-28,134,15,148
126,2,0,0,23.797403971354168,29.769999821980793,22.921666463216145,16.073333104451496,12.859436619397005,12.859436619397005,0,0,1,0.9971666653951009,1,2022-05-29,2022-05-31,149,3,151
126,3,1.228620693601411,1.228620693601411,22.233825815135035,28.900344651320886,22.191206849854566,15.48206904838825,8.512976270804991,8.512976270804991,246.87631185334476,0.971448276782858,1,0.971448276782858,1,2022-06-01,2022-06-29,152,29,180
126,4,2.578333298365275,2.578333298365275,18.86665517091751,29.857499996821087,23.75583340724309,17.6541668176651,10.373084038612056,10.373084038612056,495.83032878003416,0.9968958338101706,1,0.9968958338101706,1,2022-06-30,2022-07-23,181,24,204
126,5,2.621428532259805,2.621428532259805,18.454882826123917,29.07142870766776,23.529642786298478,17.9878568649292,12.013019620674207,12.013019620674207,664.0126034694731,1,1,1,0.9999999999999999,2022-07-24,2022-08-06,205,14,218
126,6,4.429999828338623,4.429999828338623,12.749642372131348,31.459999084472656,26.72499942779541,21.989999771118164,15.400806845414625,15.400806845414625,679.4134103148878,1,1,1,1,2022-08-07,2022-08-07,219,1,219
126,7,4.337143046515329,4.337143046515329,17.234376907348633,26.28142820085798,21.035713945116317,15.789999689374651,10.989557424004172,10.989557424004172,756.3403122829171,0.962071418762207,1,0.962071418762207,0.9999999999999999,2022-08-08,2022-08-14,220,7,226
126,8,1.6899999891008652,1.6899999891008652,19.747955594744003,27.32714298793248,21.21500015258789,15.102857317243304,11.277516205751896,11.277516205751896,835.2829257231804,1,1,1,1,2022-08-15,2022-08-21,227,7,233
126,9,3.7266666650772096,3.7266666650772096,17.413486035664874,27.946000162760416,21.920000012715658,15.8939998626709,11.891512069984675,11.891512069984675,1013.6556067729504,0.9989000002543131,1,0.9989000002543131,1,2022-08-22,2022-09-05,234,15,248
126,10,3.263750046491623,3.263750046491623,14.700518608093262,24.917500019073486,19.11374992132187,13.309999823570251,9.57233484910056,9.57233484910056,1090.2342855657548,0.8600625038146973,1,0.8600625038146973,1,2022-09-06,2022-09-13,249,8,256
126,11,0.8039999961853027,0.8039999961853027,15.261357752482096,24.691333643595378,17.97800014813741,11.264666652679443,7.566735726580222,7.566735726580222,1090.2342855657548,0.05916666666666667,1,0.6890000041325888,1,2022-09-14,2022-09-28,257,15,271
127,1,3.4700000445048014,3.4700000445048014,18.818885548909506,22.43800017038981,16.74266676902771,11.047333367665608,6.950163510880669,6.950163510880669,0,0,1,0.6499666770299276,1,2022-05-15,2022-05-29,135,15,149
127,2,0,0,21.254055976867676,30.869999885559082,25.115000247955322,19.360000610351563,14.804188400781154,14.804188400781154,0,0,1,1,1,2022-05-30,2022-05-31,150,2,151
127,3,2.4451428856168476,2.4451428856168476,22.000352151053292,27.58942860194615,20.87657139641898,14.163714190891811,7.252877201122202,7.252877201122202,253.8507020392771,0.9003571442195347,1,0.9003571442195347,1,2022-06-01,2022-07-05,152,35,186
127,4,1.9488461418793752,1.9488461418793752,19.50852661866408,28.207307815551758,22.145769357681274,16.08423089981079,9.300544764736355,9.300544764736355,495.6648659224222,0.9921730793439425,1,0.9921730793439425,0.9999999999999999,2022-07-06,2022-07-31,187,26,212
127,5,4.445624977350235,4.445624977350235,17.807371973991394,27.450000286102295,21.94781270623207,16.445625126361847,10.933740194546147,10.933740194546147,670.6047090351605,0.9410000085830689,1,0.9410000085830689,1,2022-08-01,2022-08-16,213,16,228
127,6,0,0,22.068674087524418,27.399999618530273,20.28499984741211,13.170000076293944,10.28499984741211,10.28499984741211,680.8897088825726,1,1,1,1,2022-08-17,2022-08-17,229,1,229
127,7,1.9371428745133537,1.9371428745133537,18.97286810193743,27.601428985595703,21.275000163487025,14.948571341378349,11.348393649176188,11.348393649176188,760.3284644268059,1,1,1,1,2022-08-18,2022-08-24,230,7,236
127,8,1.9628571101597379,1.9628571101597379,16.065850257873535,27.21857179914202,21.461428914751327,15.704286030360631,11.487666432488815,11.487666432488815,840.7421294542277,1,1,1,1,2022-08-25,2022-08-31,237,7,243
127,9,1.8000000317891438,1.8000000317891438,14.737375762727526,25.708333227369522,19.846666547987198,13.984999868604872,10.194032255083984,10.194032255083984,1024.2347100457396,0.8968333244323731,1,0.8968333244323731,0.9999999999999999,2022-09-01,2022-09-18,244,18,261
127,10,2.9958333174387612,2.9958333174387612,11.952565670013428,18.87583343187968,13.86375007033348,8.851666708787283,6.581300797193746,6.581300797193746,1103.2103196120645,0.36829167703787485,1,0.36829167703787485,1,2022-09-19,2022-09-30,262,12,273
127,11,1.3573333144187927,1.3573333144187927,12.264369519551595,18.228666559855142,11.048666648070018,3.868666736284892,2.6850144326907395,2.6850144326907395,1103.2103196120645,0.01599999745686849,1,0.18339999874432883,1,2022-10-01,2022-10-15,274,15,288
128,1,5.817999990781148,5.817999990781148,18.642333920796712,18.634000142415363,13.393666744232178,8.15333334604899,3.9507792537667354,3.9507792537667354,0,0,1,0.36103333950042726,1,2022-05-06,2022-05-20,126,15,140
128,2,1.1662499606609344,1.1662499606609344,24.862417221069336,20.707499861717224,13.371874921023846,6.036249980330467,4.744862174163014,4.744862174163014,0,0,1,0.39812498837709426,1,2022-05-21,2022-05-28,141,8,148
128,3,2.879999941901157,2.879999941901157,21.376108269942435,25.739210680911416,19.321842171643908,12.904473662376404,6.840422365391511,6.840422365391511,259.93604988487743,0.8121315808672654,1,0.8121315808672654,1,2022-05-29,2022-07-05,149,38,186
128,4,2.941500025987625,2.941500025987625,19.491751766204835,27.949499988555907,21.96574995517731,15.981999921798707,9.536448866116562,9.536448866116562,450.6650272072087,0.9717250037193298,1,0.9717250037193298,0.9999999999999999,2022-07-06,2022-07-25,187,20,206
128,5,0.1269565198732459,0.1269565198732459,19.99770094000775,26.01782632910687,19.736521866010584,13.455217402914297,9.262876901398464,9.262876901398464,663.7111959393733,0.9101304406705111,1,0.9101304406705111,0.9999999999999999,2022-07-26,2022-08-17,207,23,229
128,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
128,7,1.8849999904632568,1.8849999904632568,16.735267957051594,27.4350004196167,21.00250021616618,14.570000012715658,11.12628497760892,11.12628497760892,730.4689058050268,1,1,1,0.9999999999999999,2022-08-18,2022-08-23,230,6,235
128,8,2.1157143456595287,2.1157143456595287,15.861660412379674,25.61000006539481,19.17428568431309,12.738571303231376,9.705799875582116,9.705799875582116,798.4095049341015,0.8974999904632569,1,0.8974999904632569,0.9999999999999999,2022-08-24,2022-08-30,236,7,242
128,9,0,0,17.917796730995178,27.09999990463257,19.11874994635582,11.137499988079071,9.976602752090246,9.976602752090246,878.2223269508237,0.8608124941587448,1,0.8608124941587448,1,2022-08-31,2022-09-07,243,8,250
128,10,0.9225000118215879,0.9225000118215879,13.54508352279663,23.016666889190674,16.05916678905487,9.101666688919067,7.771111405448119,7.771111405448119,971.475663816201,0.6052083452542623,1,0.6052083452542623,1,2022-09-08,2022-09-19,251,12,262
128,11,0.46266666253407795,0.46266666253407795,11.109489885965983,19.590000025431316,13.444666721547643,7.299333417663972,3.9229105703502274,3.9229105703502274,971.475663816201,0.043333336512247723,1,0.36196667432785035,1,2022-09-20,2022-10-04,263,15,277
129,1,3.5813332716623942,3.5813332716623942,21.91955788930257,18.670000076293945,13.08166670948267,7.493333342671394,3.972751582962554,3.972751582962554,0,0,1,0.35950000603993737,1,2022-05-08,2022-05-22,128,15,142
129,2,1.3783333202203114,1.3783333202203114,25.320056279500324,23.90500005086263,15.259166697661083,6.613333344459534,6.113691540604583,6.113691540604583,0,0,1,0.5125833412011465,1,2022-05-23,2022-05-28,143,6,148
129,3,2.399428585597447,2.399428585597447,21.376929610116143,26.937714331490653,20.211999998773848,13.486285666057041,7.527193714587643,7.527193714587643,263.4517800105675,0.8599571428980146,1,0.8599571428980146,1,2022-05-29,2022-07-02,149,35,183
129,4,5.320000065161901,5.320000065161901,18.83056438670439,28.988823385799634,23.2249999887803,17.46117659176097,10.477294090323346,10.477294090323346,441.5657795460645,1,1,1,1,2022-07-03,2022-07-19,184,17,200
129,5,1.7978260983591494,1.7978260983591494,20.38177904875382,27.082173803578254,20.384130457173224,13.686087110768193,9.457780319638633,9.457780319638633,659.0947268977528,0.9319999985072924,1,0.9319999985072924,0.9999999999999999,2022-07-20,2022-08-11,201,23,223
129,6,0,0,13.783995628356934,23.969999313354492,19.949999809265137,15.93000030517578,9.949999809265137,9.949999809265137,669.044726707018,0.9949999809265138,1,0.9949999809265138,0.9999999999999998,2022-08-12,2022-08-12,224,1,224
129,7,4.039999961853027,4.039999961853027,15.769978364308676,26.780000050862633,21.556666771570843,16.333333492279053,11.58063136716485,11.58063136716485,738.5285149100071,1,1,1,1,2022-08-13,2022-08-18,225,6,230
129,8,1.4250000317891438,1.4250000317891438,17.147687594095867,26.698333104451496,20.459999958674114,14.221666812896729,10.588881176703175,10.588881176703175,802.0618019702263,0.9860833326975504,1,0.9860833326975504,1,2022-08-19,2022-08-24,231,6,236
129,9,1.3125,1.3125,17.392605185508728,26.956249952316284,19.836249947547913,12.716249942779541,10.315685190048814,10.315685190048814,884.5872834906169,0.9289375007152557,1,0.9289375007152557,0.9999999999999999,2022-08-25,2022-09-01,237,8,244
129,10,0.32000001271565753,0.32000001271565753,16.25936222076416,25.351111518012154,18.293889072206284,11.236666626400417,9.24111900522179,9.24111900522179,967.7573545376129,0.8013333400090535,1,0.8013333400090535,0.9999999999999999,2022-09-02,2022-09-10,245,9,253
129,11,0.9153333266576131,0.9153333266576131,12.984095573425293,22.100666809082032,15.396666749318442,8.69266668955485,5.39392611075898,5.39392611075898,967.7573545376129,0.030799997647603352,1,0.5396666749318441,1,2022-09-11,2022-09-25,254,15,268
130,1,6.112000052134196,6.112000052134196,19.33456172943115,26.37733332316081,20.04800001780192,13.718666712443033,10.047855228337447,10.047855228337447,0,0,1,0.903366673787435,1,2022-05-12,2022-05-26,132,15,146
130,2,3.150000095367432,3.150000095367432,21.401557207107544,25.21750020980835,19.066250205039978,12.915000200271606,9.062503204075995,9.062503204075995,0,0,1,0.8361250162124634,1,2022-05-27,2022-05-30,147,4,150
130,3,2.544666687647502,2.544666687647502,21.75778954823812,29.10900026957194,22.386666822433472,15.664333375295003,7.951263231307803,7.951263231307803,238.5378969392341,0.975299997329712,1,0.975299997329712,1,2022-05-31,2022-06-29,151,30,180
130,4,4.609523818606422,4.609523818606422,18.11203822635469,30.30428577604748,24.558571520305815,18.81285726456415,9.921114473082314,9.921114473082314,446.88130087396263,1,1,1,1,2022-06-30,2022-07-20,181,21,201
130,5,6.758125029504299,6.758125029504299,16.844555974006653,29.278125405311584,24.407500118017197,19.53687483072281,11.715813267381579,11.715813267381579,634.3343131520678,1,1,1,1,2022-07-21,2022-08-05,202,16,217
130,6,12.489999771118164,12.489999771118164,13.955397605895996,30.950000762939453,26.230000495910645,21.510000228881836,14.398680829481222,14.398680829481222,648.732993981549,1,1,1,1,2022-08-06,2022-08-06,218,1,218
130,7,2.075555589463976,2.075555589463976,18.14219453599718,28.21999952528212,23.04944414562649,17.878888765970867,12.242761575067904,12.242761575067904,758.9178481571602,0.9994444423251682,1,0.9994444423251682,1,2022-08-07,2022-08-15,219,9,227
130,8,1.516666677263048,1.516666677263048,20.091286023457844,27.950000127156574,21.796666781107586,15.643333435058594,11.803520521287787,11.803520521287787,865.1495328487503,1,1,1,0.9999999999999999,2022-08-16,2022-08-24,228,9,236
130,9,5.394705765387592,5.394705765387592,16.29360788008746,28.3417646744672,22.507647149703082,16.673529624938965,12.44032749012919,12.44032749012919,1076.6351001809464,0.9981176460490507,1,0.9981176460490507,1,2022-08-25,2022-09-10,237,17,253
130,10,0.6299999952316284,0.6299999952316284,15.502825419108074,25.328333218892418,19.559166590372723,13.789999961853027,9.829590880030393,9.829590880030393,1135.612645461129,0.9029166618982951,1,0.9029166618982951,0.9999999999999999,2022-09-11,2022-09-16,254,6,259
130,11,1.384666657447815,1.384666657447815,15.475470797220867,24.238000106811523,17.387333361307782,10.536666615804037,6.890411532763045,6.890411532763045,1135.612645461129,0.06666666666666667,1,0.6409333451588949,1,2022-09-17,2022-10-01,260,15,274
131,1,2.3913333574930826,2.3913333574930826,20.38133544921875,22.657333374023438,16.814333391189574,10.971333408355713,6.908469302621683,6.908469302621683,0,0,1,0.666466670036316,1,2022-05-15,2022-05-29,135,15,149
131,2,0.8466666539510092,0.8466666539510092,18.434834480285645,28.426666259765625,23.358333269755047,18.290000279744465,13.224845201377073,13.224845201377073,0,0,1,1,1,2022-05-30,2022-06-01,150,3,152
131,3,2.626944490811891,2.626944490811891,21.725004169676037,28.079166571299236,21.631805539131165,15.184444506963095,6.675713036113086,6.675713036113086,240.32566930007104,0.9232916673024496,1,0.9232916673024496,1,2022-06-02,2022-07-07,153,36,188
131,4,2.970416667560736,2.970416667560736,18.386958837509155,27.704166730244953,22.50499999523163,17.305833260218304,8.833578782692534,8.833578782692534,452.33156008469183,0.9954375008742015,1,0.9954375008742015,1,2022-07-08,2022-07-31,189,24,212
131,5,2.820000031415154,2.820000031415154,18.600261407739975,27.50352960474351,22.398235292995675,17.292940981247845,10.848963559612091,10.848963559612091,636.7639405980973,0.9839999984292424,1,0.9839999984292424,0.9999999999999999,2022-08-01,2022-08-17,213,17,229
131,6,0,0,23.57000160217285,27.649999618530273,20.024999618530273,12.399999618530272,9.919012832495408,9.919012832495408,646.6829534305926,1,1,1,1,2022-08-18,2022-08-18,230,1,230
131,7,0.7440000057220459,0.7440000057220459,19.230311775207518,27.50200023651123,21.287000131607055,15.07200002670288,11.257556653906107,11.257556653906107,759.2585199696537,1,1,1,1,2022-08-19,2022-08-28,231,10,240
131,8,2.4850000739097595,2.4850000739097595,14.966761589050293,27.625,22.406874895095825,17.18874979019165,12.403231441150606,12.403231441150606,858.4843714988585,1,1,1,1,2022-08-29,2022-09-05,241,8,248
131,9,1.5715999865531922,1.5715999865531922,14.446562824249268,23.279599876403807,17.359799942970277,11.440000009536742,8.686137221436798,8.686137221436798,1075.6378020347784,0.6820200009346008,1,0.6820200009346008,1,2022-09-06,2022-09-30,249,25,273
131,10,0.10555555423100789,0.10555555423100789,14.625475777520073,19.87666681077745,12.220555656486088,4.564444502194722,6.347535717999521,6.347535717999521,1132.7656234967735,0.24822223120265538,1,0.24822223120265538,1,2022-10-01,2022-10-09,274,9,282
131,11,1.5106666564941407,1.5106666564941407,9.690781863530477,16.99533316294352,10.687999903100232,4.3806666432569425,2.931849869053217,2.931849869053217,1132.7656234967735,0.028600001335144044,1,0.26599999229113264,1,2022-10-10,2022-10-24,283,15,297
132,1,3.931333287556966,3.931333287556966,18.416019694010416,23.381999715169272,18.059999895095824,12.738000075022379,8.109832722120682,8.109832722120682,0,0,1,0.7538666677474976,1,2022-05-14,2022-05-28,134,15,148
132,2,0,0,25.337608337402344,28.959999720255535,21.823333104451496,14.686666488647461,11.75352231442531,11.75352231442531,0,0,1,0.9733333269755046,1,2022-05-29,2022-05-31,149,3,151
132,3,3.397428638594491,3.397428638594491,22.12882924761091,27.391142872401645,21.102857201439992,14.814571530478341,6.7721436494969955,6.7721436494969955,237.02502773239488,0.9132428598403931,1,0.9132428598403931,1,2022-06-01,2022-07-05,152,35,186
132,4,4.000000004967053,4.000000004967053,17.833603501319885,28.047916809717815,22.70083341995875,17.353750030199688,9.040760468886914,9.040760468886914,454.0032789856808,0.99831250111262,1,0.99831250111262,1,2022-07-06,2022-07-29,187,24,210
132,5,3.5738889045185513,3.5738889045185513,17.71259143617418,26.94277784559462,21.86944450272454,16.796111159854465,10.445150304690625,10.445150304690625,642.015984470112,0.9559444453981187,1,0.9559444453981187,1,2022-07-30,2022-08-16,211,18,228
132,6,4.659999847412109,4.659999847412109,15.486686706542969,25.799999237060547,20.274999618530273,14.75,10.1492631287096,10.1492631287096,652.1652475988216,1,1,1,0.9999999999999998,2022-08-17,2022-08-17,229,1,229
132,7,2.093999922275543,2.093999922275543,19.427627754211425,27.143000030517577,21.03349995613098,14.923999881744384,11.072030864956407,11.072030864956407,762.8855562483857,0.9991500043869018,1,0.9991500043869018,0.9999999999999999,2022-08-18,2022-08-27,230,10,239
132,8,6.9811111556159124,6.9811111556159124,15.094304349687365,26.944444444444443,21.615555657280815,16.286666870117188,11.644910482298004,11.644910482298004,867.6897505890677,0.9972777790493436,1,0.9972777790493436,0.9999999999999999,2022-08-28,2022-09-05,240,9,248
132,9,1.8950000130213225,1.8950000130213225,13.826293578514687,22.022307616013748,16.726923030156357,11.431538444298964,8.120857091172498,8.120857091172498,1078.8320349595529,0.6552307665348053,1,0.6552307665348053,1,2022-09-06,2022-10-01,249,26,274
132,10,0,0,14.710895252227784,18.337999629974366,11.209499835968018,4.08100004196167,5.885085523662344,5.885085523662344,1137.6828901961762,0.16539998650550844,1,0.16539998650550844,0.9999999999999999,2022-10-02,2022-10-11,275,10,284
132,11,2.597333304087321,2.597333304087321,9.974622933069865,16.306666755676268,10.247666685717801,4.188666615759333,2.228568726547559,2.228568726547559,1137.6828901961762,0.03210000038146973,1,0.17596666336059572,1,2022-10-12,2022-10-26,285,15,299
133,1,2.3913333574930826,2.3913333574930826,20.38133544921875,22.657333374023438,16.814333391189574,10.971333408355713,6.908469302621683,6.908469302621683,0,0,1,0.666466670036316,1,2022-05-15,2022-05-29,135,15,149
133,2,0.8466666539510092,0.8466666539510092,18.434834480285645,28.426666259765625,23.358333269755047,18.290000279744465,13.224845201377073,13.224845201377073,0,0,1,1,1,2022-05-30,2022-06-01,150,3,152
133,3,2.0459375178907067,2.0459375178907067,22.365452975034714,27.781874895095825,21.240312471985817,14.698750048875809,7.602591671248566,7.602591671248566,243.28293347995415,0.9137031257152558,1,0.9137031257152558,1,2022-06-02,2022-07-03,153,32,184
133,4,4.015600044727325,4.015600044727325,17.524744415283205,28.205600051879884,23.047800006866456,17.88999996185303,10.070129123954853,10.070129123954853,495.03616157882544,0.9956200008392334,1,0.9956200008392334,1,2022-07-04,2022-07-28,185,25,209
133,5,3.424285752432687,3.424285752432687,18.915268557412283,28.424286024911062,23.190714359283447,17.957142693655832,12.028561637994288,12.028561637994288,663.4360245107456,0.9997857127870832,1,0.9997857127870832,0.9999999999999999,2022-07-29,2022-08-11,210,14,223
133,6,0,0,21.999980926513672,24.579999923706055,18.77999973297119,12.979999542236328,8.692118937500124,8.692118937500124,672.1281434482457,0.8779999732971192,1,0.8779999732971192,1,2022-08-12,2022-08-12,224,1,224
133,7,0.22624999284744263,0.22624999284744263,20.198529720306396,26.16249990463257,20.478749930858612,14.794999957084656,10.571188919738006,10.571188919738006,756.6976548061498,0.9816250026226043,1,0.9816250026226043,1,2022-08-13,2022-08-20,225,8,232
133,8,0,0,19.57997294834682,26.834286008562362,20.79428584235055,14.75428567613874,10.876499411184447,10.876499411184447,832.8331506844409,1,1,1,0.9999999999999999,2022-08-21,2022-08-27,233,7,239
133,9,3.2875000163912773,3.2875000163912773,14.834348291158676,26.63999980688095,21.096874862909317,15.553749918937683,11.204228776360303,11.204228776360303,1012.1008111062056,0.9471875011920929,1,0.9471875011920929,1,2022-08-28,2022-09-12,240,16,255
133,10,0.4962500110268593,0.4962500110268593,15.955302715301514,26.94249987602234,20.17124992609024,13.399999976158142,10.590718501605838,10.590718501605838,1096.8265591190525,0.9203750014305115,1,0.9203750014305115,0.9999999999999999,2022-09-13,2022-09-20,256,8,263
133,11,0.5486666679382324,0.5486666679382324,14.047689247131347,19.931333414713542,13.53266672293345,7.134000031153361,3.545954104358753,3.545954104358753,1096.8265591190525,0.06666666666666667,1,0.33453333616256714,1,2022-09-21,2022-10-05,264,15,278
134,1,3.931333287556966,3.931333287556966,18.416019694010416,23.381999715169272,18.059999895095824,12.738000075022379,8.109832722120682,8.109832722120682,0,0,1,0.7538666677474976,1,2022-05-14,2022-05-28,134,15,148
134,2,0,0,25.337608337402344,28.959999720255535,21.823333104451496,14.686666488647461,11.75352231442531,11.75352231442531,0,0,1,0.9733333269755046,1,2022-05-29,2022-05-31,149,3,151
134,3,3.4131250865757465,3.4131250865757465,22.20313459634781,27.18437498807907,20.91859381645918,14.652812644839287,7.7642362294641405,7.7642362294641405,248.45555934285247,0.9051093779504299,1,0.9051093779504299,1,2022-06-01,2022-07-02,152,32,183
134,4,4.403749987483025,4.403749987483025,18.321543375651043,28.30833347638448,22.692083418369293,17.075833360354107,10.007030491178362,10.007030491178362,488.62429113113313,0.99831250111262,1,0.99831250111262,1,2022-07-03,2022-07-26,184,24,207
134,5,3.784000023206075,3.784000023206075,17.15120449066162,28.190000152587892,23.36700007120768,18.543999989827473,12.303847224327058,12.303847224327058,673.181999496039,1,1,1,0.9999999999999999,2022-07-27,2022-08-10,208,15,222
134,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
134,7,1.358888864517212,1.358888864517212,19.511709107293022,25.07111104329427,19.303888850741917,13.536666658189562,9.541943189185728,9.541943189185728,759.0594881987106,0.9109444512261285,1,0.9109444512261285,0.9999999999999999,2022-08-11,2022-08-19,223,9,231
134,8,2.991428460393633,2.991428460393633,18.326834269932338,27.00999995640346,21.187142780848912,15.364285605294365,11.193196735947474,11.193196735947474,837.4118653503429,1,1,1,1,2022-08-20,2022-08-26,232,7,238
134,9,4.925882367526784,4.925882367526784,14.900545428780948,25.90470583298627,20.703529414008646,15.50235299503102,10.764501717443325,10.764501717443325,1020.4083945468792,0.9758529382593492,1,0.9758529382593492,1,2022-08-27,2022-09-12,239,17,255
134,10,1.0975000262260437,1.0975000262260437,15.313063859939575,25.049999952316284,19.064999997615814,13.080000042915344,9.4192701916039,9.4192701916039,1095.7625560797103,0.8817499995231628,1,0.8817499995231628,0.9999999999999999,2022-09-13,2022-09-20,256,8,263
134,11,1.3053333520889283,1.3053333520889283,13.443803151448568,18.548666508992515,12.900333261489868,7.252000013987224,2.9500567022671302,2.9500567022671302,1095.7625560797103,0.06666666666666667,1,0.27399999459584556,1,2022-09-21,2022-10-05,264,15,278
135,1,4.04866669178009,4.04866669178009,20.53158925374349,22.10066661834717,15.98799995581309,9.875333293279011,6.335341529995005,6.335341529995005,0,0,1,0.5619333306948344,1,2022-05-15,2022-05-29,135,15,149
135,2,0.6266666650772095,0.6266666650772095,22.103307723999023,27.083333333333332,21.22499990463257,15.366666475931803,11.084531288146973,11.084531288146973,0,0,1,0.9063333352406819,1,2022-05-30,2022-06-01,150,3,152
135,3,6.487999908129374,6.487999908129374,21.10658458073934,28.94633305867513,22.569833143552145,16.193333228429157,9.480196734022957,9.480196734022957,284.4059020206887,0.9646999986966451,1,0.9646999986966451,1,2022-06-02,2022-07-01,153,30,182
135,4,4.634117617326624,4.634117617326624,17.510979371912338,29.657647188972025,24.184705958646887,18.71176472832175,11.340875350262838,11.340875350262838,477.200782975157,1,1,1,1,2022-07-02,2022-07-18,183,17,199
135,5,1.251764746273265,1.251764746273265,21.705533308141373,30.164117588716394,23.585294078378116,17.006470568039838,11.707074991294828,11.707074991294828,676.2210578271691,0.996970583410824,1,0.996970583410824,1,2022-07-19,2022-08-04,200,17,216
135,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
135,7,0.1149999996026357,0.1149999996026357,20.672983169555664,30.65166664123535,23.777500073115032,16.90333350499471,12.850405600717673,12.850405600717673,753.3234914314752,1,1,1,1,2022-08-05,2022-08-10,217,6,222
135,8,1.208571434020996,1.208571434020996,16.358590534755162,26.932857240949357,21.770714487348283,16.60857173374721,11.777703032053367,11.777703032053367,835.7674126558487,0.9765714304787773,1,0.9765714304787773,0.9999999999999999,2022-08-11,2022-08-17,223,7,229
